日期,时间,站点名称,进站客流量,出站客流量
2023/5/31,22:30:00-23:00:00,清华东路西口,,
2023/5/31,22:30:00-23:00:00,牡丹园,,
2023/5/31,22:30:00-23:00:00,王府井,,
2023/5/31,22:30:00-23:00:00,珠市口,,
2023/5/31,22:30:00-23:00:00,西二旗,,
2023/5/31,22:30:00-23:00:00,西单,,
2023/5/31,22:30:00-23:00:00,车道沟,,
2023/5/31,22:30:00-23:00:00,鼓楼大街,,
2023/6/1,15:00:00-15:30:00,东单,,
2023/6/1,15:00:00-15:30:00,中国美术馆,,
2023/6/1,15:00:00-15:30:00,什刹海,,
2023/6/1,15:00:00-15:30:00,六道口,,
2023/6/1,15:00:00-15:30:00,前门,,
2023/6/1,15:00:00-15:30:00,北京站,,
2023/6/1,15:00:00-15:30:00,北京西站,,
2023/6/1,15:00:00-15:30:00,北土城,,
2023/6/1,15:00:00-15:30:00,南锣鼓巷,,
2023/6/1,15:00:00-15:30:00,国贸,,
2023/6/1,15:00:00-15:30:00,大屯路东,,
2023/6/1,15:00:00-15:30:00,天通苑,,
2023/6/1,15:00:00-15:30:00,奥林匹克公园,,
2023/6/1,15:00:00-15:30:00,惠新西街南口,,
2023/6/1,15:00:00-15:30:00,望京,,
2023/6/1,15:00:00-15:30:00,海淀黄庄,,
2023/6/1,15:00:00-15:30:00,清华东路西口,,
2023/6/1,15:00:00-15:30:00,牡丹园,,
2023/6/1,15:00:00-15:30:00,王府井,,
2023/6/1,15:00:00-15:30:00,珠市口,,
2023/6/1,15:00:00-15:30:00,立水桥,,
2023/6/1,15:00:00-15:30:00,西二旗,,
2023/6/1,15:00:00-15:30:00,金台夕照,,
2023/6/1,15:00:00-15:30:00,金台夕照,,
2023/6/1,15:00:00-15:30:00,金鱼胡同,,
2023/6/1,15:30:00-16:00:00,东单,,
2023/6/1,15:30:00-16:00:00,中国美术馆,,
2023/6/1,15:30:00-16:00:00,什刹海,,
2023/6/1,15:30:00-16:00:00,六道口,,
2023/6/1,15:30:00-16:00:00,前门,,
2023/6/1,15:30:00-16:00:00,北京站,,
2023/6/1,15:30:00-16:00:00,北京西站,,
2023/6/1,15:30:00-16:00:00,北土城,,
2023/6/1,15:30:00-16:00:00,南锣鼓巷,,
2023/6/1,15:30:00-16:00:00,国贸,,
2023/6/1,15:30:00-16:00:00,大屯路东,,
2023/6/1,15:30:00-16:00:00,天通苑,,
2023/6/1,15:30:00-16:00:00,奥林匹克公园,,
2023/6/1,15:30:00-16:00:00,惠新西街南口,,
2023/6/1,15:30:00-16:00:00,望京,,
2023/6/1,15:30:00-16:00:00,海淀黄庄,,
2023/6/1,15:30:00-16:00:00,清华东路西口,,
2023/6/1,15:30:00-16:00:00,牡丹园,,
2023/6/1,15:30:00-16:00:00,王府井,,
2023/6/1,15:30:00-16:00:00,珠市口,,
2023/6/1,15:30:00-16:00:00,立水桥,,
2023/6/1,15:30:00-16:00:00,西二旗,,
2023/6/1,15:30:00-16:00:00,金台夕照,,
2023/6/1,15:30:00-16:00:00,金台夕照,,
2023/6/1,15:30:00-16:00:00,金鱼胡同,,
2023/6/1,16:00:00-16:30:00,东单,,
2023/6/1,16:00:00-16:30:00,中国美术馆,,
2023/6/1,16:00:00-16:30:00,什刹海,,
2023/6/1,16:00:00-16:30:00,六道口,,
2023/6/1,16:00:00-16:30:00,前门,,
2023/6/1,16:00:00-16:30:00,北京站,,
2023/6/1,16:00:00-16:30:00,北京西站,,
2023/6/1,16:00:00-16:30:00,北土城,,
2023/6/1,16:00:00-16:30:00,南锣鼓巷,,
2023/6/1,16:00:00-16:30:00,国贸,,
2023/6/1,16:00:00-16:30:00,大屯路东,,
2023/6/1,16:00:00-16:30:00,天通苑,,
2023/6/1,16:00:00-16:30:00,奥林匹克公园,,
2023/6/1,16:00:00-16:30:00,惠新西街南口,,
2023/6/1,16:00:00-16:30:00,望京,,
2023/6/1,16:00:00-16:30:00,海淀黄庄,,
2023/6/1,16:00:00-16:30:00,清华东路西口,,
2023/6/1,16:00:00-16:30:00,牡丹园,,
2023/6/1,16:00:00-16:30:00,王府井,,
2023/6/1,16:00:00-16:30:00,珠市口,,
2023/6/1,16:00:00-16:30:00,立水桥,,
2023/6/1,16:00:00-16:30:00,西二旗,,
2023/6/1,16:00:00-16:30:00,金台夕照,,
2023/6/1,16:00:00-16:30:00,金台夕照,,
2023/6/1,16:00:00-16:30:00,金鱼胡同,,
2023/6/1,16:30:00-17:00:00,东单,,
2023/6/1,16:30:00-17:00:00,中国美术馆,,
2023/6/1,16:30:00-17:00:00,什刹海,,
2023/6/1,16:30:00-17:00:00,六道口,,
2023/6/1,16:30:00-17:00:00,前门,,
2023/6/1,16:30:00-17:00:00,北京站,,
2023/6/1,16:30:00-17:00:00,北京西站,,
2023/6/1,16:30:00-17:00:00,北土城,,
2023/6/1,16:30:00-17:00:00,南锣鼓巷,,
2023/6/1,16:30:00-17:00:00,国贸,,
2023/6/1,16:30:00-17:00:00,大屯路东,,
2023/6/1,16:30:00-17:00:00,天通苑,,
2023/6/1,16:30:00-17:00:00,奥林匹克公园,,
2023/6/1,16:30:00-17:00:00,惠新西街南口,,
2023/6/1,16:30:00-17:00:00,望京,,
2023/6/1,16:30:00-17:00:00,海淀黄庄,,
2023/6/1,16:30:00-17:00:00,清华东路西口,,
2023/6/1,16:30:00-17:00:00,牡丹园,,
2023/6/1,16:30:00-17:00:00,王府井,,
2023/6/1,16:30:00-17:00:00,珠市口,,
2023/6/1,16:30:00-17:00:00,立水桥,,
2023/6/1,16:30:00-17:00:00,西二旗,,
2023/6/1,16:30:00-17:00:00,金台夕照,,
2023/6/1,16:30:00-17:00:00,金台夕照,,
2023/6/1,16:30:00-17:00:00,金鱼胡同,,
2023/6/1,17:00:00-17:30:00,东单,,
2023/6/1,17:00:00-17:30:00,中国美术馆,,
2023/6/1,17:00:00-17:30:00,什刹海,,
2023/6/1,17:00:00-17:30:00,六道口,,
2023/6/1,17:00:00-17:30:00,前门,,
2023/6/1,17:00:00-17:30:00,北京站,,
2023/6/1,17:00:00-17:30:00,北京西站,,
2023/6/1,17:00:00-17:30:00,北土城,,
2023/6/1,17:00:00-17:30:00,南锣鼓巷,,
2023/6/1,17:00:00-17:30:00,国贸,,
2023/6/1,17:00:00-17:30:00,大屯路东,,
2023/6/1,17:00:00-17:30:00,天通苑,,
2023/6/1,17:00:00-17:30:00,奥林匹克公园,,
2023/6/1,17:00:00-17:30:00,惠新西街南口,,
2023/6/1,17:00:00-17:30:00,望京,,
2023/6/1,17:00:00-17:30:00,海淀黄庄,,
2023/6/1,17:00:00-17:30:00,清华东路西口,,
2023/6/1,17:00:00-17:30:00,牡丹园,,
2023/6/1,17:00:00-17:30:00,王府井,,
2023/6/1,17:00:00-17:30:00,珠市口,,
2023/6/1,17:00:00-17:30:00,立水桥,,
2023/6/1,17:00:00-17:30:00,西二旗,,
2023/6/1,17:00:00-17:30:00,金台夕照,,
2023/6/1,17:00:00-17:30:00,金台夕照,,
2023/6/1,17:00:00-17:30:00,金鱼胡同,,
2023/6/1,17:30:00-18:00:00,东单,,
2023/6/1,17:30:00-18:00:00,中国美术馆,,
2023/6/1,17:30:00-18:00:00,什刹海,,
2023/6/1,17:30:00-18:00:00,六道口,,
2023/6/1,17:30:00-18:00:00,前门,,
2023/6/1,17:30:00-18:00:00,北京站,,
2023/6/1,17:30:00-18:00:00,北京西站,,
2023/6/1,17:30:00-18:00:00,北土城,,
2023/6/1,17:30:00-18:00:00,南锣鼓巷,,
2023/6/1,17:30:00-18:00:00,国贸,,
2023/6/1,17:30:00-18:00:00,大屯路东,,
2023/6/1,17:30:00-18:00:00,天通苑,,
2023/6/1,17:30:00-18:00:00,奥林匹克公园,,
2023/6/1,17:30:00-18:00:00,惠新西街南口,,
2023/6/1,17:30:00-18:00:00,望京,,
2023/6/1,17:30:00-18:00:00,海淀黄庄,,
2023/6/1,17:30:00-18:00:00,清华东路西口,,
2023/6/1,17:30:00-18:00:00,牡丹园,,
2023/6/1,17:30:00-18:00:00,王府井,,
2023/6/1,17:30:00-18:00:00,珠市口,,
2023/6/1,17:30:00-18:00:00,立水桥,,
2023/6/1,17:30:00-18:00:00,西二旗,,
2023/6/1,17:30:00-18:00:00,金台夕照,,
2023/6/1,17:30:00-18:00:00,金台夕照,,
2023/6/1,17:30:00-18:00:00,金鱼胡同,,
2023/6/1,18:00:00-18:30:00,东单,,
2023/6/1,18:00:00-18:30:00,中国美术馆,,
2023/6/1,18:00:00-18:30:00,什刹海,,
2023/6/1,18:00:00-18:30:00,六道口,,
2023/6/1,18:00:00-18:30:00,前门,,
2023/6/1,18:00:00-18:30:00,北京站,,
2023/6/1,18:00:00-18:30:00,北京西站,,
2023/6/1,18:00:00-18:30:00,北土城,,
2023/6/1,18:00:00-18:30:00,南锣鼓巷,,
2023/6/1,18:00:00-18:30:00,国贸,,
2023/6/1,18:00:00-18:30:00,大屯路东,,
2023/6/1,18:00:00-18:30:00,天通苑,,
2023/6/1,18:00:00-18:30:00,奥林匹克公园,,
2023/6/1,18:00:00-18:30:00,惠新西街南口,,
2023/6/1,18:00:00-18:30:00,望京,,
2023/6/1,18:00:00-18:30:00,海淀黄庄,,
2023/6/1,18:00:00-18:30:00,清华东路西口,,
2023/6/1,18:00:00-18:30:00,牡丹园,,
2023/6/1,18:00:00-18:30:00,王府井,,
2023/6/1,18:00:00-18:30:00,珠市口,,
2023/6/1,18:00:00-18:30:00,立水桥,,
2023/6/1,18:00:00-18:30:00,西二旗,,
2023/6/1,18:00:00-18:30:00,金台夕照,,
2023/6/1,18:00:00-18:30:00,金台夕照,,
2023/6/1,18:00:00-18:30:00,金鱼胡同,,
2023/6/1,21:30:00-22:00:00,东单,,
2023/6/1,21:30:00-22:00:00,六道口,,
2023/6/1,21:30:00-22:00:00,北京站,,
2023/6/1,21:30:00-22:00:00,北土城,,
2023/6/1,21:30:00-22:00:00,十里河,,
2023/6/1,21:30:00-22:00:00,回龙观东大街,,
2023/6/1,21:30:00-22:00:00,团结湖,,
2023/6/1,21:30:00-22:00:00,大屯路东,,
2023/6/1,21:30:00-22:00:00,天通苑,,
2023/6/1,21:30:00-22:00:00,天通苑北,,
2023/6/1,21:30:00-22:00:00,奥林匹克公园,,
2023/6/1,21:30:00-22:00:00,学院桥,,
2023/6/1,21:30:00-22:00:00,惠新西街南口,,
2023/6/1,21:30:00-22:00:00,望京,,
2023/6/1,21:30:00-22:00:00,永泰庄,,
2023/6/1,21:30:00-22:00:00,沙河,,
2023/6/1,21:30:00-22:00:00,海淀黄庄,,
2023/6/1,21:30:00-22:00:00,清华东路西口,,
2023/6/1,21:30:00-22:00:00,牡丹园,,
2023/6/1,21:30:00-22:00:00,王府井,,
2023/6/1,21:30:00-22:00:00,珠市口,,
2023/6/1,21:30:00-22:00:00,西二旗,,
2023/6/1,21:30:00-22:00:00,西单,,
2023/6/1,21:30:00-22:00:00,车道沟,,
2023/6/1,21:30:00-22:00:00,鼓楼大街,,
2023/6/1,22:00:00-22:30:00,东单,,
2023/6/1,22:00:00-22:30:00,六道口,,
2023/6/1,22:00:00-22:30:00,北京站,,
2023/6/1,22:00:00-22:30:00,北土城,,
2023/6/1,22:00:00-22:30:00,十里河,,
2023/6/1,22:00:00-22:30:00,回龙观东大街,,
2023/6/1,22:00:00-22:30:00,团结湖,,
2023/6/1,22:00:00-22:30:00,大屯路东,,
2023/6/1,22:00:00-22:30:00,天通苑,,
2023/6/1,22:00:00-22:30:00,天通苑北,,
2023/6/1,22:00:00-22:30:00,奥林匹克公园,,
2023/6/1,22:00:00-22:30:00,学院桥,,
2023/6/1,22:00:00-22:30:00,惠新西街南口,,
2023/6/1,22:00:00-22:30:00,望京,,
2023/6/1,22:00:00-22:30:00,永泰庄,,
2023/6/1,22:00:00-22:30:00,沙河,,
2023/6/1,22:00:00-22:30:00,海淀黄庄,,
2023/6/1,22:00:00-22:30:00,清华东路西口,,
2023/6/1,22:00:00-22:30:00,牡丹园,,
2023/6/1,22:00:00-22:30:00,王府井,,
2023/6/1,22:00:00-22:30:00,珠市口,,
2023/6/1,22:00:00-22:30:00,西二旗,,
2023/6/1,22:00:00-22:30:00,西单,,
2023/6/1,22:00:00-22:30:00,车道沟,,
2023/6/1,22:00:00-22:30:00,鼓楼大街,,
2023/6/1,22:30:00-23:00:00,东单,,
2023/6/1,22:30:00-23:00:00,六道口,,
2023/6/1,22:30:00-23:00:00,北京站,,
2023/6/1,22:30:00-23:00:00,北土城,,
2023/6/1,22:30:00-23:00:00,十里河,,
2023/6/1,22:30:00-23:00:00,回龙观东大街,,
2023/6/1,22:30:00-23:00:00,团结湖,,
2023/6/1,22:30:00-23:00:00,大屯路东,,
2023/6/1,22:30:00-23:00:00,天通苑,,
2023/6/1,22:30:00-23:00:00,天通苑北,,
2023/6/1,22:30:00-23:00:00,奥林匹克公园,,
2023/6/1,22:30:00-23:00:00,学院桥,,
2023/6/1,22:30:00-23:00:00,惠新西街南口,,
2023/6/1,22:30:00-23:00:00,望京,,
2023/6/1,22:30:00-23:00:00,永泰庄,,
2023/6/1,22:30:00-23:00:00,沙河,,
2023/6/1,22:30:00-23:00:00,海淀黄庄,,
2023/6/1,22:30:00-23:00:00,清华东路西口,,
2023/6/1,22:30:00-23:00:00,牡丹园,,
2023/6/1,22:30:00-23:00:00,王府井,,
2023/6/1,22:30:00-23:00:00,珠市口,,
2023/6/1,22:30:00-23:00:00,西二旗,,
2023/6/1,22:30:00-23:00:00,西单,,
2023/6/1,22:30:00-23:00:00,车道沟,,
2023/6/1,22:30:00-23:00:00,鼓楼大街,,
2023/6/3,15:00:00-15:30:00,东单,,
2023/6/3,15:00:00-15:30:00,中国美术馆,,
2023/6/3,15:00:00-15:30:00,什刹海,,
2023/6/3,15:00:00-15:30:00,六道口,,
2023/6/3,15:00:00-15:30:00,前门,,
2023/6/3,15:00:00-15:30:00,北京站,,
2023/6/3,15:00:00-15:30:00,北京西站,,
2023/6/3,15:00:00-15:30:00,北土城,,
2023/6/3,15:00:00-15:30:00,南锣鼓巷,,
2023/6/3,15:00:00-15:30:00,国贸,,
2023/6/3,15:00:00-15:30:00,大屯路东,,
2023/6/3,15:00:00-15:30:00,天通苑,,
2023/6/3,15:00:00-15:30:00,奥林匹克公园,,
2023/6/3,15:00:00-15:30:00,惠新西街南口,,
2023/6/3,15:00:00-15:30:00,望京,,
2023/6/3,15:00:00-15:30:00,海淀黄庄,,
2023/6/3,15:00:00-15:30:00,清华东路西口,,
2023/6/3,15:00:00-15:30:00,牡丹园,,
2023/6/3,15:00:00-15:30:00,王府井,,
2023/6/3,15:00:00-15:30:00,珠市口,,
2023/6/3,15:00:00-15:30:00,立水桥,,
2023/6/3,15:00:00-15:30:00,西二旗,,
2023/6/3,15:00:00-15:30:00,金台夕照,,
2023/6/3,15:00:00-15:30:00,金台夕照,,
2023/6/3,15:00:00-15:30:00,金鱼胡同,,
2023/6/3,15:30:00-16:00:00,东单,,
2023/6/3,15:30:00-16:00:00,中国美术馆,,
2023/6/3,15:30:00-16:00:00,什刹海,,
2023/6/3,15:30:00-16:00:00,六道口,,
2023/6/3,15:30:00-16:00:00,前门,,
2023/6/3,15:30:00-16:00:00,北京站,,
2023/6/3,15:30:00-16:00:00,北京西站,,
2023/6/3,15:30:00-16:00:00,北土城,,
2023/6/3,15:30:00-16:00:00,南锣鼓巷,,
2023/6/3,15:30:00-16:00:00,国贸,,
2023/6/3,15:30:00-16:00:00,大屯路东,,
2023/6/3,15:30:00-16:00:00,天通苑,,
2023/6/3,15:30:00-16:00:00,奥林匹克公园,,
2023/6/3,15:30:00-16:00:00,惠新西街南口,,
2023/6/3,15:30:00-16:00:00,望京,,
2023/6/3,15:30:00-16:00:00,海淀黄庄,,
2023/6/3,15:30:00-16:00:00,清华东路西口,,
2023/6/3,15:30:00-16:00:00,牡丹园,,
2023/6/3,15:30:00-16:00:00,王府井,,
2023/6/3,15:30:00-16:00:00,珠市口,,
2023/6/3,15:30:00-16:00:00,立水桥,,
2023/6/3,15:30:00-16:00:00,西二旗,,
2023/6/3,15:30:00-16:00:00,金台夕照,,
2023/6/3,15:30:00-16:00:00,金台夕照,,
2023/6/3,15:30:00-16:00:00,金鱼胡同,,
2023/6/3,16:00:00-16:30:00,东单,,
2023/6/3,16:00:00-16:30:00,中国美术馆,,
2023/6/3,16:00:00-16:30:00,什刹海,,
2023/6/3,16:00:00-16:30:00,六道口,,
2023/6/3,16:00:00-16:30:00,前门,,
2023/6/3,16:00:00-16:30:00,北京站,,
2023/6/3,16:00:00-16:30:00,北京西站,,
2023/6/3,16:00:00-16:30:00,北土城,,
2023/6/3,16:00:00-16:30:00,南锣鼓巷,,
2023/6/3,16:00:00-16:30:00,国贸,,
2023/6/3,16:00:00-16:30:00,大屯路东,,
2023/6/3,16:00:00-16:30:00,天通苑,,
2023/6/3,16:00:00-16:30:00,奥林匹克公园,,
2023/6/3,16:00:00-16:30:00,惠新西街南口,,
2023/6/3,16:00:00-16:30:00,望京,,
2023/6/3,16:00:00-16:30:00,海淀黄庄,,
2023/6/3,16:00:00-16:30:00,清华东路西口,,
2023/6/3,16:00:00-16:30:00,牡丹园,,
2023/6/3,16:00:00-16:30:00,王府井,,
2023/6/3,16:00:00-16:30:00,珠市口,,
2023/6/3,16:00:00-16:30:00,立水桥,,
2023/6/3,16:00:00-16:30:00,西二旗,,
2023/6/3,16:00:00-16:30:00,金台夕照,,
2023/6/3,16:00:00-16:30:00,金台夕照,,
2023/6/3,16:00:00-16:30:00,金鱼胡同,,
2023/6/3,16:30:00-17:00:00,东单,,
2023/6/3,16:30:00-17:00:00,中国美术馆,,
2023/6/3,16:30:00-17:00:00,什刹海,,
2023/6/3,16:30:00-17:00:00,六道口,,
2023/6/3,16:30:00-17:00:00,前门,,
2023/6/3,16:30:00-17:00:00,北京站,,
2023/6/3,16:30:00-17:00:00,北京西站,,
2023/6/3,16:30:00-17:00:00,北土城,,
2023/6/3,16:30:00-17:00:00,南锣鼓巷,,
2023/6/3,16:30:00-17:00:00,国贸,,
2023/6/3,16:30:00-17:00:00,大屯路东,,
2023/6/3,16:30:00-17:00:00,天通苑,,
2023/6/3,16:30:00-17:00:00,奥林匹克公园,,
2023/6/3,16:30:00-17:00:00,惠新西街南口,,
2023/6/3,16:30:00-17:00:00,望京,,
2023/6/3,16:30:00-17:00:00,海淀黄庄,,
2023/6/3,16:30:00-17:00:00,清华东路西口,,
2023/6/3,16:30:00-17:00:00,牡丹园,,
2023/6/3,16:30:00-17:00:00,王府井,,
2023/6/3,16:30:00-17:00:00,珠市口,,
2023/6/3,16:30:00-17:00:00,立水桥,,
2023/6/3,16:30:00-17:00:00,西二旗,,
2023/6/3,16:30:00-17:00:00,金台夕照,,
2023/6/3,16:30:00-17:00:00,金台夕照,,
2023/6/3,16:30:00-17:00:00,金鱼胡同,,
2023/6/3,17:00:00-17:30:00,东单,,
2023/6/3,17:00:00-17:30:00,中国美术馆,,
2023/6/3,17:00:00-17:30:00,什刹海,,
2023/6/3,17:00:00-17:30:00,六道口,,
2023/6/3,17:00:00-17:30:00,前门,,
2023/6/3,17:00:00-17:30:00,北京站,,
2023/6/3,17:00:00-17:30:00,北京西站,,
2023/6/3,17:00:00-17:30:00,北土城,,
2023/6/3,17:00:00-17:30:00,南锣鼓巷,,
2023/6/3,17:00:00-17:30:00,国贸,,
2023/6/3,17:00:00-17:30:00,大屯路东,,
2023/6/3,17:00:00-17:30:00,天通苑,,
2023/6/3,17:00:00-17:30:00,奥林匹克公园,,
2023/6/3,17:00:00-17:30:00,惠新西街南口,,
2023/6/3,17:00:00-17:30:00,望京,,
2023/6/3,17:00:00-17:30:00,海淀黄庄,,
2023/6/3,17:00:00-17:30:00,清华东路西口,,
2023/6/3,17:00:00-17:30:00,牡丹园,,
2023/6/3,17:00:00-17:30:00,王府井,,
2023/6/3,17:00:00-17:30:00,珠市口,,
2023/6/3,17:00:00-17:30:00,立水桥,,
2023/6/3,17:00:00-17:30:00,西二旗,,
2023/6/3,17:00:00-17:30:00,金台夕照,,
2023/6/3,17:00:00-17:30:00,金台夕照,,
2023/6/3,17:00:00-17:30:00,金鱼胡同,,
2023/6/3,17:30:00-18:00:00,东单,,
2023/6/3,17:30:00-18:00:00,中国美术馆,,
2023/6/3,17:30:00-18:00:00,什刹海,,
2023/6/3,17:30:00-18:00:00,六道口,,
2023/6/3,17:30:00-18:00:00,前门,,
2023/6/3,17:30:00-18:00:00,北京站,,
2023/6/3,17:30:00-18:00:00,北京西站,,
2023/6/3,17:30:00-18:00:00,北土城,,
2023/6/3,17:30:00-18:00:00,南锣鼓巷,,
2023/6/3,17:30:00-18:00:00,国贸,,
2023/6/3,17:30:00-18:00:00,大屯路东,,
2023/6/3,17:30:00-18:00:00,天通苑,,
2023/6/3,17:30:00-18:00:00,奥林匹克公园,,
2023/6/3,17:30:00-18:00:00,惠新西街南口,,
2023/6/3,17:30:00-18:00:00,望京,,
2023/6/3,17:30:00-18:00:00,海淀黄庄,,
2023/6/3,17:30:00-18:00:00,清华东路西口,,
2023/6/3,17:30:00-18:00:00,牡丹园,,
2023/6/3,17:30:00-18:00:00,王府井,,
2023/6/3,17:30:00-18:00:00,珠市口,,
2023/6/3,17:30:00-18:00:00,立水桥,,
2023/6/3,17:30:00-18:00:00,西二旗,,
2023/6/3,17:30:00-18:00:00,金台夕照,,
2023/6/3,17:30:00-18:00:00,金台夕照,,
2023/6/3,17:30:00-18:00:00,金鱼胡同,,
2023/6/3,18:00:00-18:30:00,东单,,
2023/6/3,18:00:00-18:30:00,中国美术馆,,
2023/6/3,18:00:00-18:30:00,什刹海,,
2023/6/3,18:00:00-18:30:00,六道口,,
2023/6/3,18:00:00-18:30:00,前门,,
2023/6/3,18:00:00-18:30:00,北京站,,
2023/6/3,18:00:00-18:30:00,北京西站,,
2023/6/3,18:00:00-18:30:00,北土城,,
2023/6/3,18:00:00-18:30:00,南锣鼓巷,,
2023/6/3,18:00:00-18:30:00,国贸,,
2023/6/3,18:00:00-18:30:00,大屯路东,,
2023/6/3,18:00:00-18:30:00,天通苑,,
2023/6/3,18:00:00-18:30:00,奥林匹克公园,,
2023/6/3,18:00:00-18:30:00,惠新西街南口,,
2023/6/3,18:00:00-18:30:00,望京,,
2023/6/3,18:00:00-18:30:00,海淀黄庄,,
2023/6/3,18:00:00-18:30:00,清华东路西口,,
2023/6/3,18:00:00-18:30:00,牡丹园,,
2023/6/3,18:00:00-18:30:00,王府井,,
2023/6/3,18:00:00-18:30:00,珠市口,,
2023/6/3,18:00:00-18:30:00,立水桥,,
2023/6/3,18:00:00-18:30:00,西二旗,,
2023/6/3,18:00:00-18:30:00,金台夕照,,
2023/6/3,18:00:00-18:30:00,金台夕照,,
2023/6/3,18:00:00-18:30:00,金鱼胡同,,
2023/6/3,21:30:00-22:00:00,东单,,
2023/6/3,21:30:00-22:00:00,六道口,,
2023/6/3,21:30:00-22:00:00,北京站,,
2023/6/3,21:30:00-22:00:00,北土城,,
2023/6/3,21:30:00-22:00:00,十里河,,
2023/6/3,21:30:00-22:00:00,回龙观东大街,,
2023/6/3,21:30:00-22:00:00,团结湖,,
2023/6/3,21:30:00-22:00:00,大屯路东,,
2023/6/3,21:30:00-22:00:00,天通苑,,
2023/6/3,21:30:00-22:00:00,天通苑北,,
2023/6/3,21:30:00-22:00:00,奥林匹克公园,,
2023/6/3,21:30:00-22:00:00,学院桥,,
2023/6/3,21:30:00-22:00:00,惠新西街南口,,
2023/6/3,21:30:00-22:00:00,望京,,
2023/6/3,21:30:00-22:00:00,永泰庄,,
2023/6/3,21:30:00-22:00:00,沙河,,
2023/6/3,21:30:00-22:00:00,海淀黄庄,,
2023/6/3,21:30:00-22:00:00,清华东路西口,,
2023/6/3,21:30:00-22:00:00,牡丹园,,
2023/6/3,21:30:00-22:00:00,王府井,,
2023/6/3,21:30:00-22:00:00,珠市口,,
2023/6/3,21:30:00-22:00:00,西二旗,,
2023/6/3,21:30:00-22:00:00,西单,,
2023/6/3,21:30:00-22:00:00,车道沟,,
2023/6/3,21:30:00-22:00:00,鼓楼大街,,
2023/6/3,22:00:00-22:30:00,东单,,
2023/6/3,22:00:00-22:30:00,六道口,,
2023/6/3,22:00:00-22:30:00,北京站,,
2023/6/3,22:00:00-22:30:00,北土城,,
2023/6/3,22:00:00-22:30:00,十里河,,
2023/6/3,22:00:00-22:30:00,回龙观东大街,,
2023/6/3,22:00:00-22:30:00,团结湖,,
2023/6/3,22:00:00-22:30:00,大屯路东,,
2023/6/3,22:00:00-22:30:00,天通苑,,
2023/6/3,22:00:00-22:30:00,天通苑北,,
2023/6/3,22:00:00-22:30:00,奥林匹克公园,,
2023/6/3,22:00:00-22:30:00,学院桥,,
2023/6/3,22:00:00-22:30:00,惠新西街南口,,
2023/6/3,22:00:00-22:30:00,望京,,
2023/6/3,22:00:00-22:30:00,永泰庄,,
2023/6/3,22:00:00-22:30:00,沙河,,
2023/6/3,22:00:00-22:30:00,海淀黄庄,,
2023/6/3,22:00:00-22:30:00,清华东路西口,,
2023/6/3,22:00:00-22:30:00,牡丹园,,
2023/6/3,22:00:00-22:30:00,王府井,,
2023/6/3,22:00:00-22:30:00,珠市口,,
2023/6/3,22:00:00-22:30:00,西二旗,,
2023/6/3,22:00:00-22:30:00,西单,,
2023/6/3,22:00:00-22:30:00,车道沟,,
2023/6/3,22:00:00-22:30:00,鼓楼大街,,
2023/6/3,22:30:00-23:00:00,东单,,
2023/6/3,22:30:00-23:00:00,六道口,,
2023/6/3,22:30:00-23:00:00,北京站,,
2023/6/3,22:30:00-23:00:00,北土城,,
2023/6/3,22:30:00-23:00:00,十里河,,
2023/6/3,22:30:00-23:00:00,回龙观东大街,,
2023/6/3,22:30:00-23:00:00,团结湖,,
2023/6/3,22:30:00-23:00:00,大屯路东,,
2023/6/3,22:30:00-23:00:00,天通苑,,
2023/6/3,22:30:00-23:00:00,天通苑北,,
2023/6/3,22:30:00-23:00:00,奥林匹克公园,,
2023/6/3,22:30:00-23:00:00,学院桥,,
2023/6/3,22:30:00-23:00:00,惠新西街南口,,
2023/6/3,22:30:00-23:00:00,望京,,
2023/6/3,22:30:00-23:00:00,永泰庄,,
2023/6/3,22:30:00-23:00:00,沙河,,
2023/6/3,22:30:00-23:00:00,海淀黄庄,,
2023/6/3,22:30:00-23:00:00,清华东路西口,,
2023/6/3,22:30:00-23:00:00,牡丹园,,
2023/6/3,22:30:00-23:00:00,王府井,,
2023/6/3,22:30:00-23:00:00,珠市口,,
2023/6/3,22:30:00-23:00:00,西二旗,,
2023/6/3,22:30:00-23:00:00,西单,,
2023/6/3,22:30:00-23:00:00,车道沟,,
2023/6/3,22:30:00-23:00:00,鼓楼大街,,
